,date_change,time_change,price_change,date_open,time_open,price_open,time_close,date_close,price_close,volume
73,20160121,104700,-1.6000000000000227,,,,,,,
74,20160121,104800,-0.1999999999999318,,,,,,,
75,20160121,104900,0.0,,,,,,,
76,20160121,105000,0.2999999999999545,,,,,,,
77,20160121,105100,0.0,,,,,,,
78,20160121,105200,0.0,,,,,,,
79,20160121,105300,0.0,,,,,,,
80,20160121,105400,0.20000000000004547,,,,,,,
81,20160121,105500,0.2999999999999545,,,,,,,
82,20160121,105600,0.5,,,,,,,
83,20160121,105700,-1.0,,,,,,,
84,20160121,105800,1.3999999999999773,,,,,,,
85,20160121,105900,-1.8999999999999773,,,,,,,
86,20160121,110000,1.6000000000000227,,,,,,,
87,20160121,110100,0.0,,,,,,,
88,20160121,110200,2.6000000000000227,,,,,,,
89,20160121,110300,-0.10000000000002274,,,,,,,
90,20160121,110400,0.0,,,,,,,
91,20160121,110500,-1.7000000000000455,,,,,,,
92,20160121,110600,1.3999999999999773,,,,,,,
93,20160121,110700,-1.6999999999999318,,,,,,,
94,20160121,110800,1.7999999999999545,,,,,,,
95,20160121,110900,0.3000000000000682,,,,,,,
96,20160121,111000,0.0,,,,,,,
97,20160121,111100,0.0,,,,,,,
98,20160121,111200,1.3999999999999773,,,,,,,
99,20160121,111300,1.3999999999999773,,,,,,,
100,20160121,111400,-0.10000000000002274,,,,,,,
101,20160121,111500,0.10000000000002274,,,,,,,
102,20160121,111600,0.0,,,,,,,
103,20160121,111700,2.0,,,,,,,
104,20160121,111800,1.6000000000000227,,,,,,,
105,20160121,111900,1.8999999999999773,,,,,,,
106,20160121,112000,-1.1000000000000227,,,,,,,
107,20160121,112100,-3.199999999999932,,,,,,,
108,20160121,112200,-2.800000000000068,,,,,,,
109,20160121,112300,1.3000000000000682,,,,,,,
110,20160121,112400,-0.7000000000000455,,,,,,,
111,20160121,112500,1.7000000000000455,,,,,,,
112,20160121,112600,-3.6000000000000227,,,,,,,
113,20160121,112700,1.8999999999999773,,,,,,,
114,20160121,112800,-1.7999999999999545,,,,,,,
115,20160121,112900,0.0,,,,,,,
116,20160121,113000,-3.2000000000000455,,,,,,,
117,20160121,113100,2.7000000000000455,,,,,,,
118,20160121,113200,-2.6000000000000227,,,,,,,
119,20160121,113300,0.2999999999999545,,,,,,,
120,20160121,113400,-0.5,,,,,,,
121,20160121,113500,0.20000000000004547,,,,,,,
122,20160121,113600,0.10000000000002274,,,,,,,
123,20160121,113700,2.599999999999909,,,,,,,
124,20160121,113800,-2.599999999999909,,,,,,,
125,20160121,113900,-0.10000000000002274,,,,,,,
126,20160121,114000,0.0,,,,,,,
127,20160121,114100,0.10000000000002274,,,,,,,
128,20160121,114200,0.0,,,,,,,
129,20160121,114300,0.0,,,,,,,
130,20160121,114400,1.7999999999999545,,,,,,,
131,20160121,114500,-1.8999999999999773,,,,,,,
132,20160121,114600,0.0,,,,,,,
133,20160121,114700,0.0,,,,,,,
134,20160121,114800,1.7999999999999545,,,,,,,
135,20160121,114900,-1.7999999999999545,,,,,,,
136,20160121,115000,0.0,,,,,,,
137,20160121,115100,0.0,,,,,,,
138,20160121,115200,0.0,,,,,,,
139,20160121,115300,0.0,,,,,,,
140,20160121,115400,0.0,,,,,,,
141,20160121,115500,2.699999999999932,,,,,,,
142,20160121,115600,-0.1999999999999318,,,,,,,
143,20160121,115700,0.0,,,,,,,
144,20160121,115800,0.0,,,,,,,
145,20160121,115900,-2.5,,,,,,,
146,20160121,120000,0.0,,,,,,,
147,20160121,120100,0.0,,,,,,,
148,20160121,120200,0.10000000000002274,,,,,,,
149,20160121,120300,-0.10000000000002274,,,,,,,
150,20160121,120400,0.10000000000002274,,,,,,,
151,20160121,120500,-0.10000000000002274,,,,,,,
152,20160121,120600,0.0,,,,,,,
153,20160121,120700,0.0,,,,,,,
154,20160121,120800,2.6000000000000227,,,,,,,
155,20160121,120900,-2.5,,,,,,,
156,20160121,121000,2.0,,,,,,,
157,20160121,121100,0.6999999999999318,,,,,,,
158,20160121,121200,-6.2999999999999545,,,,,,,
159,20160121,121300,0.0,,,,,,,
160,20160121,121400,3.8999999999999773,,,,,,,
161,20160121,121500,-2.0,,,,,,,
162,20160121,121600,0.0,,,,,,,
163,20160121,121700,-1.8999999999999773,,,,,,,
164,20160121,121800,-0.10000000000002274,,,,,,,
165,20160121,121900,0.0,,,,,,,
166,20160121,122000,0.0,,,,,,,
167,20160121,122100,0.0,,,,,,,
168,20160121,122200,0.0,,,,,,,
169,20160121,122300,1.8999999999999773,,,,,,,
170,20160121,122400,0.0,,,,,,,
171,20160121,122500,0.8999999999999773,,,,,,,
172,20160121,122600,0.0,,,,,,,
173,20160121,122700,0.40000000000009095,,,,,,,
174,20160121,122800,2.699999999999932,,,,,,,
175,20160121,122900,-0.39999999999997726,,,,,,,
176,20160121,123000,0.5,,,,,,,
177,20160121,123100,0.39999999999997726,,,,,,,
178,20160121,123200,-2.7999999999999545,,,,,,,
179,20160121,123300,0.0,,,,,,,
180,20160121,123400,1.8999999999999773,,,,,,,
181,20160121,123500,0.0,,,,,,,
182,20160121,123600,0.0,,,,,,,
183,20160121,123700,-1.8999999999999773,,,,,,,
184,20160121,123800,-1.5,,,,,,,
185,20160121,123900,-0.10000000000002274,,,,,,,
186,20160121,124000,0.10000000000002274,,,,,,,
187,20160121,124100,-0.10000000000002274,,,,,,,
188,20160121,124200,0.0,,,,,,,
189,20160121,124300,1.5,,,,,,,
190,20160121,124400,0.0,,,,,,,
191,20160121,124500,-1.5,,,,,,,
192,20160121,124600,-1.0,,,,,,,
193,20160121,124700,-0.6000000000000227,,,,,,,
194,20160121,124800,-0.39999999999997726,,,,,,,
195,20160121,124900,1.8999999999999773,,,,,,,
196,20160121,125000,0.0,,,,,,,
197,20160121,125100,1.6000000000000227,,,,,,,
198,20160121,125200,0.0,,,,,,,
199,20160121,125300,-0.39999999999997726,,,,,,,
200,20160121,125400,-2.8999999999999773,,,,,,,
201,20160121,125500,3.2999999999999545,,,,,,,
202,20160121,125600,0.10000000000002274,,,,,,,
203,20160121,125700,-3.5,,,,,,,
204,20160121,125800,0.8999999999999773,,,,,,,
205,20160121,125900,3.5,,,,,,,
206,20160121,130000,1.8999999999999773,,,,,,,
207,20160121,130100,-1.6000000000000227,,,,,,,
208,20160121,130200,-0.39999999999997726,,,,,,,
209,20160121,130300,0.0,,,,,,,
210,20160121,130400,0.0,,,,,,,
211,20160121,130500,-3.2999999999999545,,,,,,,
212,20160121,130600,0.0,,,,,,,
213,20160121,130700,0.0,,,,,,,
214,20160121,130800,2.199999999999932,,,,,,,
215,20160121,130900,-1.2999999999999545,,,,,,,
216,20160121,131000,-2.0,,,,,,,
217,20160121,131100,-0.10000000000002274,,,,,,,
218,20160121,131200,2.2000000000000455,,,,,,,
219,20160121,131300,0.0,,,,,,,
220,20160121,131400,0.0,,,,,,,
221,20160121,131500,0.0,,,,,,,
222,20160121,131600,-3.300000000000068,,,,,,,
223,20160121,131700,2.7000000000000455,,,,,,,
224,20160121,131800,0.0,,,,,,,
225,20160121,131900,0.0,,,,,,,
226,20160121,132000,-2.7000000000000455,,,,,,,
227,20160121,132100,0.0,,,,,,,
228,20160121,132200,3.6000000000000227,,,,,,,
229,20160121,132300,0.0,,,,,,,
230,20160121,132400,0.0,,,,,,,
231,20160121,132500,0.0,,,,,,,
232,20160121,132600,0.10000000000002274,,,,,,,
233,20160121,132700,-0.5,,,,,,,
234,20160121,132800,-3.2999999999999545,,,,,,,
235,20160121,132900,0.0,,,,,,,
236,20160121,133000,0.09999999999990905,,,,,,,
237,20160121,133100,-0.09999999999990905,,,,,,,
238,20160121,133200,0.0,,,,,,,
239,20160121,133300,0.0,,,,,,,
240,20160121,133400,0.0,,,,,,,
241,20160121,133500,0.0,,,,,,,
242,20160121,133600,0.0,,,,,,,
243,20160121,133700,0.8999999999999773,,,,,,,
244,20160121,133800,0.0,,,,,,,
245,20160121,133900,0.0,,,,,,,
246,20160121,134000,-0.8999999999999773,,,,,,,
247,20160121,134100,0.8999999999999773,,,,,,,
248,20160121,134200,0.0,,,,,,,
249,20160121,134300,0.0,,,,,,,
250,20160121,134400,0.10000000000002274,,,,,,,
251,20160121,134500,-1.2000000000000455,,,,,,,
252,20160121,134600,0.0,,,,,,,
253,20160121,134700,0.0,,,,,,,
254,20160121,134800,0.20000000000004547,,,,,,,
255,20160121,134900,2.2999999999999545,,,,,,,
256,20160121,135000,0.0,,,,,,,
257,20160121,135100,1.7999999999999545,,,,,,,
258,20160121,135200,1.5,,,,,,,
259,20160121,135300,0.0,,,,,,,
260,20160121,135400,-0.1999999999999318,,,,,,,
261,20160121,135500,0.10000000000002274,,,,,,,
262,20160121,135600,0.0,,,,,,,
263,20160121,135700,-2.800000000000068,,,,,,,
264,20160121,135800,0.0,,,,,,,
265,20160121,135900,0.0,,,,,,,
266,20160121,140000,0.0,,,,,,,
267,20160121,140100,0.0,,,,,,,
268,20160121,140200,-1.2999999999999545,,,,,,,
269,20160121,140300,1.7999999999999545,,,,,,,
270,20160121,140400,0.0,,,,,,,
271,20160121,140500,0.0,,,,,,,
272,20160121,140600,0.0,,,,,,,
273,20160121,140700,0.0,,,,,,,
274,20160121,140800,2.800000000000068,,,,,,,
275,20160121,140900,0.0,,,,,,,
276,20160121,141000,1.6999999999999318,,,,,,,
277,20160121,141100,0.10000000000002274,,,,,,,
278,20160121,141200,0.0,,,,,,,
279,20160121,141300,0.0,,,,,,,
280,20160121,141400,-3.2000000000000455,,,,,,,
281,20160121,141500,0.40000000000009095,,,,,,,
282,20160121,141600,-0.6000000000000227,,,,,,,
283,20160121,141700,0.39999999999997726,,,,,,,
284,20160121,141800,-0.5,,,,,,,
285,20160121,141900,-0.10000000000002274,,,,,,,
286,20160121,142000,2.1000000000000227,,,,,,,
287,20160121,142100,0.2999999999999545,,,,,,,
288,20160121,142200,-2.7999999999999545,,,,,,,
289,20160121,142300,0.39999999999997726,,,,,,,
290,20160121,142400,-0.39999999999997726,,,,,,,
291,20160121,142500,0.0,,,,,,,
292,20160121,142600,1.8999999999999773,,,,,,,
293,20160121,142700,0.0,,,,,,,
294,20160121,142800,-1.7999999999999545,,,,,,,
295,20160121,142900,3.8999999999999773,,,,,,,
296,20160121,143000,0.0,,,,,,,
297,20160121,143100,0.0,,,,,,,
298,20160121,143200,0.0,,,,,,,
299,20160121,143300,-1.8999999999999773,,,,,,,
300,20160121,143400,0.0,,,,,,,
301,20160121,143500,0.0,,,,,,,
302,20160121,143600,0.0,,,,,,,
303,20160121,143700,0.0,,,,,,,
304,20160121,143800,0.0,,,,,,,
305,20160121,143900,0.0,,,,,,,
306,20160121,144000,0.0,,,,,,,
307,20160121,144100,-2.0,,,,,,,
308,20160121,144200,0.0,,,,,,,
309,20160121,144300,0.0,,,,,,,
310,20160121,144400,0.0,,,,,,,
311,20160121,144500,0.0,,,,,,,
312,20160121,144600,0.0,,,,,,,
313,20160121,144700,2.0,,,,,,,
314,20160121,144800,-1.8999999999999773,,,,,,,
315,20160121,144900,-0.20000000000004547,,,,,,,
316,20160121,145000,-0.6000000000000227,,,,,,,
317,20160121,145100,0.3000000000000682,,,,,,,
318,20160121,145200,-1.8000000000000682,,,,,,,
319,20160121,145300,-0.6999999999999318,,,,,,,
320,20160121,145400,-0.10000000000002274,,,,,,,
321,20160121,145500,0.10000000000002274,,,,,,,
322,20160121,145600,-0.10000000000002274,,,,,,,
323,20160121,145700,0.0,,,,,,,
324,20160121,145800,0.0,,,,,,,
325,20160121,145900,0.0,,,,,,,
326,20160121,150000,0.0,,,,,,,
327,20160121,150100,0.0,,,,,,,
328,20160121,150200,0.7999999999999545,,,,,,,
329,20160121,150300,6.100000000000023,,,,,,,
330,20160121,150400,0.0,,,,,,,
331,20160121,150500,-2.0,,,,,,,
332,20160121,150600,0.0,,,,,,,
333,20160121,150700,0.0,,,,,,,
334,20160121,150800,0.0,,,,,,,
335,20160121,150900,2.0,,,,,,,
336,20160121,151000,-0.6000000000000227,,,,,,,
337,20160121,151100,0.0,,,,,,,
338,20160121,151200,0.0,,,,,,,
339,20160121,151300,0.0,,,,,,,
340,20160121,151400,0.0,,,,,,,
341,20160121,151500,0.0,,,,,,,
342,20160121,151600,0.0,,,,,,,
343,20160121,151700,-1.3999999999999773,,,,,,,
344,20160121,151800,0.0,,,,,,,
345,20160121,151900,0.10000000000002274,,,,,,,
346,20160121,152000,-0.10000000000002274,,,,,,,
347,20160121,152100,0.0,,,,,,,
348,20160121,152200,0.0,,,,,,,
349,20160121,152300,0.0,,,,,,,
350,20160121,152400,2.0,,,,,,,
351,20160121,152500,-2.0,,,,,,,
352,20160121,152600,0.0,,,,,,,
353,20160121,152700,2.0,,,,,,,
354,20160121,152800,0.0,,,,,,,
355,20160121,152900,0.0,,,,,,,
356,20160121,153000,0.0,,,,,,,
357,20160121,153100,0.0,,,,,,,
358,20160121,153200,0.0,,,,,,,
359,20160121,153300,0.0,,,,,,,
360,20160121,153400,0.0,,,,,,,
361,20160121,153500,0.0,,,,,,,
362,20160121,153600,0.0,,,,,,,
363,20160121,153700,0.0,,,,,,,
364,20160121,153800,0.0,,,,,,,
365,20160121,153900,0.0,,,,,,,
366,20160121,154000,0.0,,,,,,,
367,20160121,154100,0.0,,,,,,,
368,20160121,154200,0.0,,,,,,,
369,20160121,154300,0.0,,,,,,,
370,20160121,154400,0.0,,,,,,,
371,20160121,154500,0.0,,,,,,,
372,20160121,154600,0.0,,,,,,,
373,20160121,154700,0.0,,,,,,,
374,20160121,154800,3.0,,,,,,,
375,20160121,154900,4.899999999999977,,,,,,,
376,20160121,155000,0.10000000000002274,,,,,,,
377,20160121,155100,-0.10000000000002274,,,,,,,
378,20160121,155200,0.0,,,,,,,
379,20160121,155300,-0.7999999999999545,,,,,,,
380,20160121,155400,0.8999999999999773,,,,,,,
381,20160121,155500,0.0,,,,,,,
382,20160121,155600,0.0,,,,,,,
383,20160121,155700,0.0,,,,,,,
384,20160121,155800,0.0,,,,,,,
385,20160121,155900,0.0,,,,,,,
386,20160121,160000,0.0,,,,,,,
387,20160121,160100,0.0,,,,,,,
388,20160121,160200,-0.7999999999999545,,,,,,,
389,20160121,160300,0.7999999999999545,,,,,,,
390,20160121,160400,0.0,,,,,,,
391,20160121,160500,0.0,,,,,,,
392,20160121,160600,-0.2999999999999545,,,,,,,
393,20160121,160700,0.0,,,,,,,
394,20160121,160800,0.0,,,,,,,
395,20160121,160900,-3.5,,,,,,,
396,20160121,161000,0.0,,,,,,,
397,20160121,161100,0.0,,,,,,,
398,20160121,161200,0.0,,,,,,,
399,20160121,161300,0.0,,,,,,,
400,20160121,161400,3.5,,,,,,,
401,20160121,161500,-4.0,,,,,,,
402,20160121,161600,0.5,,,,,,,
403,20160121,161700,2.3999999999999773,,,,,,,
404,20160121,161800,0.6000000000000227,,,,,,,
405,20160121,161900,0.599999999999909,,,,,,,
406,20160121,162000,0.0,,,,,,,
407,20160121,162100,0.20000000000004547,,,,,,,
408,20160121,162200,0.0,,,,,,,
409,20160121,162300,0.0,,,,,,,
410,20160121,162400,0.0,,,,,,,
411,20160121,162500,2.7000000000000455,,,,,,,
412,20160121,162600,1.7999999999999545,,,,,,,
413,20160121,162700,0.39999999999997726,,,,,,,
414,20160121,162800,0.20000000000004547,,,,,,,
415,20160121,162900,0.8999999999999773,,,,,,,
416,20160121,163000,1.2000000000000455,,,,,,,
417,20160121,163100,2.2999999999999545,,,,,,,
418,20160121,163200,0.10000000000002274,,,,,,,
419,20160121,163300,0.1999999999999318,,,,,,,
420,20160121,163400,0.0,,,,,,,
421,20160121,163500,0.0,,,,,,,
422,20160121,163600,-0.7999999999999545,,,,,,,
423,20160121,163700,0.0,,,,,,,
424,20160121,163800,-2.8999999999999773,,,,,,,
425,20160121,163900,0.6999999999999318,,,,,,,
426,20160121,164000,3.1000000000000227,,,,,,,
427,20160121,164100,-3.3999999999999773,,,,,,,
428,20160121,164200,0.0,,,,,,,
429,20160121,164300,3.5,,,,,,,
430,20160121,164400,-3.3999999999999773,,,,,,,
431,20160121,164500,-0.5,,,,,,,
432,20160121,164600,0.0,,,,,,,
433,20160121,164700,0.0,,,,,,,
434,20160121,164800,-0.10000000000002274,,,,,,,
435,20160121,164900,0.10000000000002274,,,,,,,
436,20160121,165000,2.0,,,,,,,
437,20160121,165100,1.6999999999999318,,,,,,,
438,20160121,165200,-0.39999999999997726,,,,,,,
439,20160121,165300,0.0,,,,,,,
440,20160121,165400,0.39999999999997726,,,,,,,
441,20160121,165500,0.20000000000004547,,,,,,,
442,20160121,165600,-1.1000000000000227,,,,,,,
443,20160121,165700,1.1000000000000227,,,,,,,
444,20160121,165800,-0.10000000000002274,,,,,,,
445,20160121,165900,0.0,,,,,,,
446,20160121,170000,0.0,,,,,,,
447,20160121,170100,0.10000000000002274,,,,,,,
448,20160121,170200,0.0,,,,,,,
449,20160121,170300,-0.10000000000002274,,,,,,,
450,20160121,170400,-2.5,,,,,,,
451,20160121,170500,0.0,,,,,,,
452,20160121,170600,2.6000000000000227,,,,,,,
453,20160121,170700,0.0,,,,,,,
454,20160121,170800,0.0,,,,,,,
455,20160121,170900,-1.0,,,,,,,
456,20160121,171000,1.0,,,,,,,
457,20160121,171100,0.0,,,,,,,
458,20160121,171200,0.0,,,,,,,
459,20160121,171300,0.0,,,,,,,
460,20160121,171400,0.7999999999999545,,,,,,,
461,20160121,171500,1.2000000000000455,,,,,,,
462,20160121,171600,0.10000000000002274,,,,,,,
463,20160121,171700,0.8999999999999773,,,,,,,
464,20160121,171800,0.0,,,,,,,
465,20160121,171900,0.0,,,,,,,
466,20160121,172000,0.0,,,,,,,
467,20160121,172100,-2.2000000000000455,,,,,,,
468,20160121,172200,2.7000000000000455,,,,,,,
469,20160121,172300,-0.10000000000002274,,,,,,,
470,20160121,172400,0.0,,,,,,,
471,20160121,172500,0.10000000000002274,,,,,,,
472,20160121,172600,0.7000000000000455,,,,,,,
473,20160121,172700,0.2999999999999545,,,,,,,
474,20160121,172800,-1.5,,,,,,,
475,20160121,172900,4.0,,,,,,,
476,20160121,173000,1.1000000000000227,,,,,,,
477,20160121,173100,1.7999999999999545,,,,,,,
478,20160121,173200,4.800000000000068,,,,,,,
479,20160121,173300,-1.7000000000000455,,,,,,,
480,20160121,173400,2.1000000000000227,,,,,,,
481,20160121,173500,2.8999999999999773,,,,,,,
482,20160121,173600,1.7999999999999545,,,,,,,
483,20160121,173700,-1.2999999999999545,,,,,,,
484,20160121,173800,0.0,,,,,,,
485,20160121,173900,1.2999999999999545,,,,,,,
486,20160121,174000,-8.699999999999932,,,,,,,
487,20160121,174100,-2.2000000000000455,,,,,,,
488,20160121,174200,0.5,,,,,,,
489,20160121,174300,3.6000000000000227,,,,,,,
490,20160121,174400,-0.6000000000000227,,,,,,,
491,20160121,174500,4.5,,,,,,,
492,20160121,174600,-2.2999999999999545,,,,,,,
493,20160121,174700,0.39999999999997726,,,,,,,
494,20160121,174800,1.2999999999999545,,,,,,,
495,20160121,174900,0.6000000000000227,,,,,,,
496,20160121,175000,-0.10000000000002274,,,,,,,
497,20160121,175100,0.0,,,,,,,
498,20160121,175200,1.2000000000000455,,,,,,,
499,20160121,175300,0.10000000000002274,,,,,,,
500,20160121,175400,0.7999999999999545,,,,,,,
501,20160121,175500,1.1000000000000227,,,,,,,
502,20160121,175600,4.2000000000000455,,,,,,,
503,20160121,175700,0.0,,,,,,,
504,20160121,175800,0.0,,,,,,,
505,20160121,175900,-1.900000000000091,,,,,,,
506,20160121,180000,-3.199999999999932,,,,,,,
507,20160121,180100,1.8999999999999773,,,,,,,
508,20160121,180200,-0.5,,,,,,,
509,20160121,180300,0.0,,,,,,,
510,20160121,180400,1.5,,,,,,,
511,20160121,180500,1.6000000000000227,,,,,,,
512,20160121,180600,0.2999999999999545,,,,,,,
513,20160121,180700,0.10000000000002274,,,,,,,
514,20160121,180800,-0.20000000000004547,,,,,,,
515,20160121,180900,3.400000000000091,,,,,,,
516,20160121,181000,2.7999999999999545,,,,,,,
517,20160121,181100,13.0,,,,,,,
518,20160121,181200,-4.0,,,,,,,
519,20160121,181300,6.0,,,,,,,
520,20160121,181400,0.7999999999999545,,,,,,,
521,20160121,181500,3.800000000000068,,,,,,,
522,20160121,181600,-0.6000000000000227,,,,,,,
523,20160121,181700,0.8999999999999773,,,,,,,
524,20160121,181800,-0.6999999999999318,,,,,,,
525,20160121,181900,0.6999999999999318,,,,,,,
526,20160121,182000,0.0,,,,,,,
527,20160121,182100,0.0,,,,,,,
528,20160121,182200,3.1000000000000227,,,,,,,
529,20160121,182300,-2.5,,,,,,,
530,20160121,182400,-1.1000000000000227,,,,,,,
531,20160121,182500,-0.6000000000000227,,,,,,,
532,20160121,182600,-6.699999999999932,,,,,,,
533,20160121,182700,0.0,,,,,,,
534,20160121,182800,-1.3000000000000682,,,,,,,
535,20160121,182900,1.6000000000000227,,,,,,,
536,20160121,183000,0.6000000000000227,,,,,,,
537,20160121,183100,-1.2000000000000455,,,,,,,
538,20160121,183200,-0.2999999999999545,,,,,,,
539,20160121,183300,0.0,,,,,,,
540,20160121,183400,-0.8999999999999773,,,,,,,
541,20160121,183500,1.3999999999999773,,,,,,,
542,20160121,183600,5.0,,,,,,,
543,20160121,183700,-1.7000000000000455,,,,,,,
544,20160121,183800,-1.2999999999999545,,,,,,,
545,20160121,183900,-2.0,,,,,,,
546,20160121,184000,6.0,,,,,,,
547,20160121,184600,2.0,,,,,,,
548,20160121,184800,0.0,,,,,,,
549,20160121,184900,0.0,,,,,,,
550,20160121,185000,0.0,,,,,,,
551,20160122,100100,9.0,,,,,,,
552,20160122,100200,-6.0,,,,,,,
553,20160122,100300,-1.1000000000000227,,,,,,,
554,20160122,100400,7.399999999999977,,,,,,,
555,20160122,100500,-14.099999999999909,,,,,,,
556,20160122,100600,14.099999999999909,,,,,,,
557,20160122,100700,-8.699999999999932,,,,,,,
558,20160122,100800,-3.3999999999999773,,,,,,,
559,20160122,100900,-0.20000000000004547,,,,,,,
560,20160122,101000,4.399999999999977,,,,,,,
561,20160122,101100,-9.199999999999932,,,,,,,
562,20160122,101200,-0.5,,,,,,,
563,20160122,101300,2.199999999999932,,,,,,,
564,20160122,101400,0.0,,,,,,,
565,20160122,101500,0.3000000000000682,,,,,,,
566,20160122,101600,-3.7000000000000455,,,,,,,
567,20160122,101700,-2.5,,,,,,,
568,20160122,101800,0.0,,,,,,,
569,20160122,101900,0.7000000000000455,,,,,,,
570,20160122,102000,0.2999999999999545,,,,,,,
571,20160122,102100,-2.0,,,,,,,
572,20160122,102200,-2.0,,,,,,,
573,20160122,102300,0.0,,,,,,,
574,20160122,102400,0.0,,,,,,,
575,20160122,102500,0.0,,,,,,,
576,20160122,102600,-1.0,,,,,,,
577,20160122,102700,0.8999999999999773,,,,,,,
578,20160122,102800,0.10000000000002274,,,,,,,
579,20160122,102900,0.0,,,,,,,
580,20160122,103000,-0.10000000000002274,,,,,,,
581,20160122,103100,-1.7999999999999545,,,,,,,
582,20160122,103200,0.0,,,,,,,
583,20160122,103300,0.0,,,,,,,
584,20160122,103400,-1.1000000000000227,,,,,,,
585,20160122,103500,0.10000000000002274,,,,,,,
586,20160122,103600,-0.10000000000002274,,,,,,,
587,20160122,103700,-1.0,,,,,,,
588,20160122,103800,-3.8999999999999773,,,,,,,
589,20160122,103900,1.3999999999999773,,,,,,,
590,20160122,104000,0.0,,,,,,,
591,20160122,104100,-1.3999999999999773,,,,,,,
592,20160122,104200,0.0,,,,,,,
593,20160122,104300,0.8999999999999773,,,,,,,
594,20160122,104400,0.0,,,,,,,
595,20160122,104500,2.0,,,,,,,
596,20160122,104600,0.0,,,,,,,
597,20160122,104700,-0.2999999999999545,,,,,,,
598,20160122,104800,-0.6000000000000227,,,,,,,
599,20160122,104900,0.0,,,,,,,
600,20160122,105000,1.1999999999999318,,,,,,,
601,20160122,105100,-1.1999999999999318,,,,,,,
602,20160122,105200,-0.39999999999997726,,,,,,,
603,20160122,105300,0.0,,,,,,,
604,20160122,105400,0.599999999999909,,,,,,,
605,20160122,105500,0.0,,,,,,,
606,20160122,105600,0.0,,,,,,,
607,20160122,105700,0.0,,,,,,,
608,20160122,105800,0.0,,,,,,,
