,date_change,time_change,price_change,date_open,time_open,price_open,time_close,date_close,price_close,volume
21793,20151126,174100,0.0,,,,,,,
21794,20151126,174200,-0.2999999999999545,,,,,,,
21795,20151126,174300,0.0,,,,,,,
21796,20151126,174400,-2.2999999999999545,,,,,,,
21797,20151126,174500,0.0,,,,,,,
21798,20151126,174600,0.0,,,,,,,
21799,20151126,174700,0.0,,,,,,,
21800,20151126,174800,0.0,,,,,,,
21801,20151126,174900,0.0,,,,,,,
21802,20151126,175000,0.0,,,,,,,
21803,20151126,175100,0.0,,,,,,,
21804,20151126,175200,0.0,,,,,,,
21805,20151126,175300,0.0,,,,,,,
21806,20151126,175400,0.0,,,,,,,
21807,20151126,175500,0.0,,,,,,,
21808,20151126,175600,-0.40000000000009095,,,,,,,
21809,20151126,175700,0.10000000000013642,,,,,,,
21810,20151126,175800,0.5,,,,,,,
21811,20151126,175900,0.0,,,,,,,
21812,20151126,180000,0.0,,,,,,,
21813,20151126,180100,0.0,,,,,,,
21814,20151126,180200,0.0,,,,,,,
21815,20151126,180300,0.0,,,,,,,
21816,20151126,180400,0.0,,,,,,,
21817,20151126,180500,0.0,,,,,,,
21818,20151126,180600,0.0,,,,,,,
21819,20151126,180700,-0.6000000000001364,,,,,,,
21820,20151126,180800,0.0,,,,,,,
21821,20151126,180900,0.0,,,,,,,
21822,20151126,181000,0.0,,,,,,,
21823,20151126,181100,0.0,,,,,,,
21824,20151126,181200,0.0,,,,,,,
21825,20151126,181300,-0.09999999999990905,,,,,,,
21826,20151126,181400,0.0,,,,,,,
21827,20151126,181500,0.0,,,,,,,
21828,20151126,181600,-0.6000000000001364,,,,,,,
21829,20151126,181700,0.0,,,,,,,
21830,20151126,181800,0.0,,,,,,,
21831,20151126,181900,0.6000000000001364,,,,,,,
21832,20151126,182000,0.5,,,,,,,
21833,20151126,182100,0.0,,,,,,,
21834,20151126,182200,0.0,,,,,,,
21835,20151126,182300,0.0,,,,,,,
21836,20151126,182400,0.0,,,,,,,
21837,20151126,182500,0.0,,,,,,,
21838,20151126,182600,-0.10000000000013642,,,,,,,
21839,20151126,182700,0.10000000000013642,,,,,,,
21840,20151126,182800,0.0,,,,,,,
21841,20151126,182900,0.0,,,,,,,
21842,20151126,183000,0.0,,,,,,,
21843,20151126,183100,0.0,,,,,,,
21844,20151126,183200,0.0,,,,,,,
21845,20151126,183300,0.0,,,,,,,
21846,20151126,183400,0.09999999999990905,,,,,,,
21847,20151126,183500,0.0,,,,,,,
21848,20151126,183600,0.0,,,,,,,
21849,20151126,183700,0.0,,,,,,,
21850,20151126,183800,0.900000000000091,,,,,,,
21851,20151126,183900,-1.0,,,,,,,
21852,20151126,184000,1.0,,,,,,,
21853,20151126,184600,0.0,,,,,,,
21854,20151127,100100,-1.5,,,,,,,
21855,20151127,100200,0.0,,,,,,,
21856,20151127,100300,0.0,,,,,,,
21857,20151127,100400,-1.2999999999999545,,,,,,,
21858,20151127,100500,0.09999999999990905,,,,,,,
21859,20151127,100600,1.0,,,,,,,
21860,20151127,100700,0.0,,,,,,,
21861,20151127,100800,0.0,,,,,,,
21862,20151127,100900,1.7000000000000455,,,,,,,
21863,20151127,101000,0.0,,,,,,,
21864,20151127,101100,0.0,,,,,,,
21865,20151127,101200,1.7000000000000455,,,,,,,
21866,20151127,101300,0.0,,,,,,,
21867,20151127,101400,0.2999999999999545,,,,,,,
21868,20151127,101500,0.09999999999990905,,,,,,,
21869,20151127,101600,0.0,,,,,,,
21870,20151127,101700,0.0,,,,,,,
21871,20151127,101800,0.0,,,,,,,
21872,20151127,101900,0.0,,,,,,,
21873,20151127,102000,0.0,,,,,,,
21874,20151127,102100,0.0,,,,,,,
21875,20151127,102200,-0.2999999999999545,,,,,,,
21876,20151127,102300,0.0,,,,,,,
21877,20151127,102400,0.0,,,,,,,
21878,20151127,102500,0.40000000000009095,,,,,,,
21879,20151127,102600,0.0,,,,,,,
21880,20151127,102700,0.0,,,,,,,
21881,20151127,102800,0.0,,,,,,,
21882,20151127,102900,-0.3000000000001819,,,,,,,
21883,20151127,103000,0.6000000000001364,,,,,,,
21884,20151127,103100,1.3999999999998636,,,,,,,
21885,20151127,103200,-0.5,,,,,,,
21886,20151127,103300,-3.099999999999909,,,,,,,
21887,20151127,103400,-0.09999999999990905,,,,,,,
21888,20151127,103500,-0.20000000000004547,,,,,,,
21889,20151127,103600,0.0,,,,,,,
21890,20151127,103700,0.09999999999990905,,,,,,,
21891,20151127,103800,-0.2999999999999545,,,,,,,
21892,20151127,103900,0.0,,,,,,,
21893,20151127,104000,0.20000000000004547,,,,,,,
21894,20151127,104100,-0.20000000000004547,,,,,,,
21895,20151127,104200,0.0,,,,,,,
21896,20151127,104300,0.0,,,,,,,
21897,20151127,104400,0.0,,,,,,,
21898,20151127,104500,0.0,,,,,,,
21899,20151127,104600,-1.400000000000091,,,,,,,
21900,20151127,104700,0.0,,,,,,,
21901,20151127,104800,0.900000000000091,,,,,,,
21902,20151127,104900,1.2999999999999545,,,,,,,
21903,20151127,105000,0.20000000000004547,,,,,,,
21904,20151127,105100,1.0,,,,,,,
21905,20151127,105200,-0.20000000000004547,,,,,,,
21906,20151127,105300,-0.2999999999999545,,,,,,,
21907,20151127,105400,0.0,,,,,,,
21908,20151127,105500,-0.40000000000009095,,,,,,,
21909,20151127,105600,-1.099999999999909,,,,,,,
21910,20151127,105700,-1.5,,,,,,,
21911,20151127,105800,0.0,,,,,,,
21912,20151127,105900,0.0,,,,,,,
21913,20151127,110000,0.0,,,,,,,
21914,20151127,110100,0.0,,,,,,,
21915,20151127,110200,0.0,,,,,,,
21916,20151127,110300,0.0,,,,,,,
21917,20151127,110400,0.900000000000091,,,,,,,
21918,20151127,110500,-1.300000000000182,,,,,,,
21919,20151127,110600,0.0,,,,,,,
21920,20151127,110700,-0.1999999999998181,,,,,,,
21921,20151127,110800,0.0,,,,,,,
21922,20151127,110900,-1.300000000000182,,,,,,,
21923,20151127,111000,-3.0,,,,,,,
21924,20151127,111100,1.6000000000001364,,,,,,,
21925,20151127,111200,-2.7000000000000455,,,,,,,
21926,20151127,111300,0.0,,,,,,,
21927,20151127,111400,0.0,,,,,,,
21928,20151127,111500,2.7000000000000455,,,,,,,
21929,20151127,111600,-2.6000000000001364,,,,,,,
21930,20151127,111700,1.900000000000091,,,,,,,
21931,20151127,111800,0.0,,,,,,,
21932,20151127,111900,0.0,,,,,,,
21933,20151127,112000,0.2999999999999545,,,,,,,
21934,20151127,112100,-2.2000000000000455,,,,,,,
21935,20151127,112200,0.0,,,,,,,
21936,20151127,112300,1.900000000000091,,,,,,,
21937,20151127,112400,-1.900000000000091,,,,,,,
21938,20151127,112500,0.0,,,,,,,
21939,20151127,112600,-0.09999999999990905,,,,,,,
21940,20151127,112700,0.0,,,,,,,
21941,20151127,112800,0.0,,,,,,,
21942,20151127,112900,0.0,,,,,,,
21943,20151127,113000,0.0,,,,,,,
21944,20151127,113100,0.0,,,,,,,
21945,20151127,113200,0.0,,,,,,,
21946,20151127,113300,0.0,,,,,,,
21947,20151127,113400,0.0,,,,,,,
21948,20151127,113500,0.20000000000004547,,,,,,,
21949,20151127,113600,0.0,,,,,,,
21950,20151127,113700,0.0,,,,,,,
21951,20151127,113800,0.0,,,,,,,
21952,20151127,113900,0.0,,,,,,,
21953,20151127,114000,0.0,,,,,,,
21954,20151127,114100,0.0,,,,,,,
21955,20151127,114200,2.099999999999909,,,,,,,
21956,20151127,114300,0.0,,,,,,,
21957,20151127,114400,0.0,,,,,,,
21958,20151127,114500,0.0,,,,,,,
21959,20151127,114600,0.0,,,,,,,
21960,20151127,114700,0.0,,,,,,,
21961,20151127,114800,0.0,,,,,,,
21962,20151127,114900,0.0,,,,,,,
21963,20151127,115000,0.0,,,,,,,
21964,20151127,115100,-2.0,,,,,,,
21965,20151127,115200,0.0,,,,,,,
21966,20151127,115300,0.0,,,,,,,
21967,20151127,115400,0.0,,,,,,,
21968,20151127,115500,0.0,,,,,,,
21969,20151127,115600,0.0,,,,,,,
21970,20151127,115700,-0.09999999999990905,,,,,,,
21971,20151127,115800,0.0,,,,,,,
21972,20151127,115900,0.0,,,,,,,
21973,20151127,120000,0.2999999999999545,,,,,,,
21974,20151127,120100,1.7999999999999545,,,,,,,
21975,20151127,120200,0.0,,,,,,,
21976,20151127,120300,0.0,,,,,,,
21977,20151127,120400,0.0,,,,,,,
21978,20151127,120500,0.0,,,,,,,
21979,20151127,120600,0.0,,,,,,,
21980,20151127,120700,0.0,,,,,,,
21981,20151127,120800,0.0,,,,,,,
21982,20151127,120900,0.0,,,,,,,
21983,20151127,121000,0.0,,,,,,,
21984,20151127,121100,0.0,,,,,,,
21985,20151127,121200,0.0,,,,,,,
21986,20151127,121300,0.0,,,,,,,
21987,20151127,121400,0.0,,,,,,,
21988,20151127,121500,0.0,,,,,,,
21989,20151127,121600,0.20000000000004547,,,,,,,
21990,20151127,121700,0.0,,,,,,,
21991,20151127,121800,2.5,,,,,,,
21992,20151127,121900,-2.599999999999909,,,,,,,
21993,20151127,122000,4.5,,,,,,,
21994,20151127,122100,-3.300000000000182,,,,,,,
21995,20151127,122200,0.0,,,,,,,
21996,20151127,122300,0.0,,,,,,,
21997,20151127,122400,1.400000000000091,,,,,,,
21998,20151127,122500,-5.0,,,,,,,
21999,20151127,122600,0.0,,,,,,,
22000,20151127,122700,0.0,,,,,,,
22001,20151127,122800,0.0,,,,,,,
22002,20151127,122900,4.7000000000000455,,,,,,,
22003,20151127,123000,-2.7999999999999545,,,,,,,
22004,20151127,123100,-3.900000000000091,,,,,,,
22005,20151127,123200,0.0,,,,,,,
22006,20151127,123300,0.0,,,,,,,
22007,20151127,123400,0.09999999999990905,,,,,,,
22008,20151127,123500,0.0,,,,,,,
22009,20151127,123600,-1.099999999999909,,,,,,,
22010,20151127,123700,0.0,,,,,,,
22011,20151127,123800,1.099999999999909,,,,,,,
22012,20151127,123900,-1.099999999999909,,,,,,,
22013,20151127,124000,5.0,,,,,,,
22014,20151127,124100,-1.900000000000091,,,,,,,
22015,20151127,124200,-0.09999999999990905,,,,,,,
22016,20151127,124300,0.09999999999990905,,,,,,,
22017,20151127,124400,0.10000000000013642,,,,,,,
22018,20151127,124500,0.0,,,,,,,
22019,20151127,124600,0.0,,,,,,,
22020,20151127,124700,0.0,,,,,,,
22021,20151127,124800,-0.20000000000004547,,,,,,,
22022,20151127,124900,0.0,,,,,,,
22023,20151127,125000,0.0,,,,,,,
22024,20151127,125100,0.0,,,,,,,
22025,20151127,125200,0.0,,,,,,,
22026,20151127,125300,0.20000000000004547,,,,,,,
22027,20151127,125400,-0.20000000000004547,,,,,,,
22028,20151127,125500,0.0,,,,,,,
22029,20151127,125600,0.0,,,,,,,
22030,20151127,125700,0.0,,,,,,,
22031,20151127,125800,0.0,,,,,,,
22032,20151127,125900,0.0,,,,,,,
22033,20151127,130000,-3.099999999999909,,,,,,,
22034,20151127,130100,0.0,,,,,,,
22035,20151127,130200,-1.1000000000001364,,,,,,,
22036,20151127,130300,2.2999999999999545,,,,,,,
22037,20151127,130400,-2.3999999999998636,,,,,,,
22038,20151127,130500,0.0,,,,,,,
22039,20151127,130600,-1.6000000000001364,,,,,,,
22040,20151127,130700,0.0,,,,,,,
22041,20151127,130800,0.0,,,,,,,
22042,20151127,130900,-0.5,,,,,,,
22043,20151127,131000,0.0,,,,,,,
22044,20151127,131100,0.5,,,,,,,
22045,20151127,131200,-2.8999999999998636,,,,,,,
22046,20151127,131300,0.0,,,,,,,
22047,20151127,131400,0.0,,,,,,,
22048,20151127,131500,0.0,,,,,,,
22049,20151127,131600,0.0,,,,,,,
22050,20151127,131700,1.7999999999999545,,,,,,,
22051,20151127,131800,-0.09999999999990905,,,,,,,
22052,20151127,131900,-1.7000000000000455,,,,,,,
22053,20151127,132000,0.09999999999990905,,,,,,,
22054,20151127,132100,2.2999999999999545,,,,,,,
22055,20151127,132200,2.400000000000091,,,,,,,
22056,20151127,132300,0.0,,,,,,,
22057,20151127,132400,0.0,,,,,,,
22058,20151127,132500,0.0,,,,,,,
22059,20151127,132600,0.0,,,,,,,
22060,20151127,132700,0.0,,,,,,,
22061,20151127,132800,1.7999999999999545,,,,,,,
22062,20151127,132900,0.0,,,,,,,
22063,20151127,133000,0.0,,,,,,,
22064,20151127,133100,0.0,,,,,,,
22065,20151127,133200,0.0,,,,,,,
22066,20151127,133300,0.0,,,,,,,
22067,20151127,133400,-1.7999999999999545,,,,,,,
22068,20151127,133500,0.0,,,,,,,
22069,20151127,133600,0.0,,,,,,,
22070,20151127,133700,0.0,,,,,,,
22071,20151127,133800,0.0,,,,,,,
22072,20151127,133900,0.0,,,,,,,
22073,20151127,134000,1.7000000000000455,,,,,,,
22074,20151127,134100,0.0,,,,,,,
22075,20151127,134200,0.0,,,,,,,
22076,20151127,134300,0.0,,,,,,,
22077,20151127,134400,-1.7000000000000455,,,,,,,
22078,20151127,134500,0.0,,,,,,,
22079,20151127,134600,0.0,,,,,,,
22080,20151127,134700,0.0,,,,,,,
22081,20151127,134800,0.0,,,,,,,
22082,20151127,134900,0.0,,,,,,,
22083,20151127,135000,0.0,,,,,,,
22084,20151127,135100,0.0,,,,,,,
22085,20151127,135200,0.0,,,,,,,
22086,20151127,135300,0.0,,,,,,,
22087,20151127,135400,0.0,,,,,,,
22088,20151127,135500,0.0,,,,,,,
22089,20151127,135600,0.0,,,,,,,
22090,20151127,135700,0.0,,,,,,,
22091,20151127,135800,0.0,,,,,,,
22092,20151127,135900,0.0,,,,,,,
22093,20151127,140000,0.0,,,,,,,
22094,20151127,140100,0.0,,,,,,,
22095,20151127,140200,0.0,,,,,,,
22096,20151127,140300,0.0,,,,,,,
22097,20151127,140400,0.0,,,,,,,
22098,20151127,140500,0.0,,,,,,,
22099,20151127,140600,0.0,,,,,,,
22100,20151127,140700,0.0,,,,,,,
22101,20151127,140800,0.0,,,,,,,
22102,20151127,140900,0.0,,,,,,,
22103,20151127,141000,0.0,,,,,,,
22104,20151127,141100,0.0,,,,,,,
22105,20151127,141200,0.0,,,,,,,
22106,20151127,141300,0.0,,,,,,,
22107,20151127,141400,0.0,,,,,,,
22108,20151127,141500,0.0,,,,,,,
22109,20151127,141600,0.0,,,,,,,
22110,20151127,141700,0.0,,,,,,,
22111,20151127,141800,0.0,,,,,,,
22112,20151127,141900,0.0,,,,,,,
22113,20151127,142000,0.0,,,,,,,
22114,20151127,142100,0.0,,,,,,,
22115,20151127,142200,0.0,,,,,,,
22116,20151127,142300,0.0,,,,,,,
22117,20151127,142400,0.0,,,,,,,
22118,20151127,142500,0.0,,,,,,,
22119,20151127,142600,0.0,,,,,,,
22120,20151127,142700,0.0,,,,,,,
22121,20151127,142800,0.0,,,,,,,
22122,20151127,142900,0.0,,,,,,,
22123,20151127,143000,0.0,,,,,,,
22124,20151127,143100,0.0,,,,,,,
22125,20151127,143200,0.0,,,,,,,
22126,20151127,143300,0.0,,,,,,,
22127,20151127,143400,0.0,,,,,,,
22128,20151127,143500,-2.099999999999909,,,,,,,
22129,20151127,143600,0.0,,,,,,,
22130,20151127,143700,2.199999999999818,,,,,,,
22131,20151127,143800,-2.5,,,,,,,
22132,20151127,143900,0.0,,,,,,,
22133,20151127,144000,0.0,,,,,,,
22134,20151127,144100,0.0,,,,,,,
22135,20151127,144200,0.0,,,,,,,
22136,20151127,144300,0.0,,,,,,,
22137,20151127,144400,0.0,,,,,,,
22138,20151127,144500,0.0,,,,,,,
22139,20151127,144600,0.0,,,,,,,
22140,20151127,144700,0.0,,,,,,,
22141,20151127,144800,0.0,,,,,,,
22142,20151127,144900,0.10000000000013642,,,,,,,
22143,20151127,145000,-0.10000000000013642,,,,,,,
22144,20151127,145100,-0.7999999999999545,,,,,,,
22145,20151127,145200,-0.09999999999990905,,,,,,,
22146,20151127,145300,0.09999999999990905,,,,,,,
22147,20151127,145400,-0.09999999999990905,,,,,,,
22148,20151127,145500,0.09999999999990905,,,,,,,
22149,20151127,145600,3.7000000000000455,,,,,,,
22150,20151127,145700,-3.2000000000000455,,,,,,,
22151,20151127,145800,0.10000000000013642,,,,,,,
22152,20151127,145900,0.6999999999998181,,,,,,,
22153,20151127,150000,1.900000000000091,,,,,,,
22154,20151127,150100,-5.599999999999909,,,,,,,
22155,20151127,150200,-0.10000000000013642,,,,,,,
22156,20151127,150300,-0.09999999999990905,,,,,,,
22157,20151127,150400,-0.10000000000013642,,,,,,,
22158,20151127,150500,-0.09999999999990905,,,,,,,
22159,20151127,150600,1.5,,,,,,,
22160,20151127,150700,-2.5,,,,,,,
22161,20151127,150800,3.400000000000091,,,,,,,
22162,20151127,150900,-3.400000000000091,,,,,,,
22163,20151127,151000,-4.0,,,,,,,
22164,20151127,151100,0.0,,,,,,,
22165,20151127,151200,-0.7999999999999545,,,,,,,
22166,20151127,151300,0.0,,,,,,,
22167,20151127,151400,-0.10000000000013642,,,,,,,
22168,20151127,151500,0.10000000000013642,,,,,,,
22169,20151127,151600,2.7000000000000455,,,,,,,
22170,20151127,151700,-1.900000000000091,,,,,,,
22171,20151127,151800,1.400000000000091,,,,,,,
22172,20151127,151900,0.1999999999998181,,,,,,,
22173,20151127,152000,-1.599999999999909,,,,,,,
22174,20151127,152100,0.0,,,,,,,
22175,20151127,152200,-0.900000000000091,,,,,,,
22176,20151127,152300,0.0,,,,,,,
22177,20151127,152400,0.0,,,,,,,
22178,20151127,152500,-0.09999999999990905,,,,,,,
22179,20151127,152600,0.09999999999990905,,,,,,,
22180,20151127,152700,-0.09999999999990905,,,,,,,
22181,20151127,152800,0.0,,,,,,,
22182,20151127,152900,0.0,,,,,,,
22183,20151127,153000,0.09999999999990905,,,,,,,
22184,20151127,153100,0.0,,,,,,,
22185,20151127,153200,0.0,,,,,,,
22186,20151127,153300,0.0,,,,,,,
22187,20151127,153400,-0.09999999999990905,,,,,,,
22188,20151127,153500,0.0,,,,,,,
22189,20151127,153600,0.40000000000009095,,,,,,,
22190,20151127,153700,-0.3000000000001819,,,,,,,
22191,20151127,153800,0.0,,,,,,,
22192,20151127,153900,0.0,,,,,,,
22193,20151127,154000,0.0,,,,,,,
22194,20151127,154100,0.10000000000013642,,,,,,,
22195,20151127,154200,0.20000000000004547,,,,,,,
22196,20151127,154300,0.599999999999909,,,,,,,
22197,20151127,154400,0.0,,,,,,,
22198,20151127,154500,-0.599999999999909,,,,,,,
22199,20151127,154600,0.599999999999909,,,,,,,
22200,20151127,154700,-0.5,,,,,,,
22201,20151127,154800,0.5,,,,,,,
22202,20151127,154900,0.0,,,,,,,
22203,20151127,155000,0.0,,,,,,,
22204,20151127,155100,-0.599999999999909,,,,,,,
22205,20151127,155200,-0.10000000000013642,,,,,,,
22206,20151127,155300,0.0,,,,,,,
22207,20151127,155400,0.7000000000000455,,,,,,,
22208,20151127,155500,0.0,,,,,,,
22209,20151127,155600,0.0,,,,,,,
22210,20151127,155700,4.5,,,,,,,
22211,20151127,155800,0.2999999999999545,,,,,,,
22212,20151127,155900,-0.2999999999999545,,,,,,,
22213,20151127,160000,0.5,,,,,,,
22214,20151127,160100,-0.40000000000009095,,,,,,,
22215,20151127,160200,0.0,,,,,,,
22216,20151127,160300,-0.1999999999998181,,,,,,,
22217,20151127,160400,0.09999999999990905,,,,,,,
22218,20151127,160500,-0.09999999999990905,,,,,,,
22219,20151127,160600,0.09999999999990905,,,,,,,
22220,20151127,160700,0.0,,,,,,,
22221,20151127,160800,0.5,,,,,,,
22222,20151127,160900,-0.40000000000009095,,,,,,,
22223,20151127,161000,0.0,,,,,,,
22224,20151127,161100,0.0,,,,,,,
22225,20151127,161200,0.0,,,,,,,
22226,20151127,161300,2.400000000000091,,,,,,,
22227,20151127,161400,-1.099999999999909,,,,,,,
22228,20151127,161500,0.3999999999998636,,,,,,,
22229,20151127,161600,-0.3999999999998636,,,,,,,
22230,20151127,161700,0.0,,,,,,,
22231,20151127,161800,0.0,,,,,,,
22232,20151127,161900,1.099999999999909,,,,,,,
22233,20151127,162000,-1.2000000000000455,,,,,,,
22234,20151127,162100,1.2000000000000455,,,,,,,
22235,20151127,162200,4.2000000000000455,,,,,,,
22236,20151127,162300,0.0,,,,,,,
22237,20151127,162400,-1.6000000000001364,,,,,,,
22238,20151127,162500,0.0,,,,,,,
22239,20151127,162600,0.0,,,,,,,
22240,20151127,162700,0.0,,,,,,,
22241,20151127,162800,0.0,,,,,,,
22242,20151127,162900,0.0,,,,,,,
22243,20151127,163000,0.0,,,,,,,
22244,20151127,163100,0.3000000000001819,,,,,,,
22245,20151127,163200,0.0,,,,,,,
22246,20151127,163300,-0.3000000000001819,,,,,,,
22247,20151127,163400,2.1000000000001364,,,,,,,
22248,20151127,163500,2.2999999999999545,,,,,,,
22249,20151127,163600,1.0,,,,,,,
22250,20151127,163700,-0.09999999999990905,,,,,,,
22251,20151127,163800,0.0,,,,,,,
22252,20151127,163900,-0.10000000000013642,,,,,,,
22253,20151127,164000,-2.8999999999998636,,,,,,,
22254,20151127,164100,0.0,,,,,,,
22255,20151127,164200,0.0,,,,,,,
22256,20151127,164300,-0.10000000000013642,,,,,,,
22257,20151127,164400,-0.20000000000004547,,,,,,,
22258,20151127,164500,-0.09999999999990905,,,,,,,
22259,20151127,164600,0.0,,,,,,,
22260,20151127,164700,-0.09999999999990905,,,,,,,
22261,20151127,164800,-0.10000000000013642,,,,,,,
22262,20151127,164900,0.0,,,,,,,
22263,20151127,165000,-0.09999999999990905,,,,,,,
22264,20151127,165100,3.099999999999909,,,,,,,
22265,20151127,165200,-1.7999999999999545,,,,,,,
22266,20151127,165300,0.0,,,,,,,
22267,20151127,165400,0.0,,,,,,,
22268,20151127,165500,0.0,,,,,,,
22269,20151127,165600,0.0,,,,,,,
22270,20151127,165700,0.5,,,,,,,
22271,20151127,165800,-0.599999999999909,,,,,,,
22272,20151127,165900,0.0,,,,,,,
22273,20151127,170000,0.09999999999990905,,,,,,,
22274,20151127,170100,-0.09999999999990905,,,,,,,
22275,20151127,170200,0.0,,,,,,,
22276,20151127,170300,1.7999999999999545,,,,,,,
22277,20151127,170400,-1.7000000000000455,,,,,,,
22278,20151127,170500,0.0,,,,,,,
22279,20151127,170600,0.0,,,,,,,
22280,20151127,170700,0.09999999999990905,,,,,,,
22281,20151127,170800,0.0,,,,,,,
22282,20151127,170900,0.0,,,,,,,
22283,20151127,171000,2.5,,,,,,,
22284,20151127,171100,-2.2999999999999545,,,,,,,
22285,20151127,171200,-0.09999999999990905,,,,,,,
22286,20151127,171300,0.0,,,,,,,
22287,20151127,171400,0.0,,,,,,,
22288,20151127,171500,-0.20000000000004547,,,,,,,
22289,20151127,171600,0.0,,,,,,,
22290,20151127,171700,0.09999999999990905,,,,,,,
22291,20151127,171800,0.0,,,,,,,
22292,20151127,171900,-0.6999999999998181,,,,,,,
22293,20151127,172000,0.09999999999990905,,,,,,,
22294,20151127,172100,-0.599999999999909,,,,,,,
22295,20151127,172200,-1.800000000000182,,,,,,,
22296,20151127,172300,0.0,,,,,,,
22297,20151127,172400,0.0,,,,,,,
22298,20151127,172500,-1.199999999999818,,,,,,,
22299,20151127,172600,0.09999999999990905,,,,,,,
22300,20151127,172700,0.5,,,,,,,
22301,20151127,172800,0.0,,,,,,,
22302,20151127,172900,0.0,,,,,,,
22303,20151127,173000,-0.900000000000091,,,,,,,
22304,20151127,173100,3.900000000000091,,,,,,,
22305,20151127,173200,0.20000000000004547,,,,,,,
22306,20151127,173300,-1.7999999999999545,,,,,,,
22307,20151127,173400,-2.2000000000000455,,,,,,,
22308,20151127,173500,-7.7999999999999545,,,,,,,
22309,20151127,173600,-5.300000000000182,,,,,,,
22310,20151127,173700,-0.7999999999999545,,,,,,,
22311,20151127,173800,1.2999999999999545,,,,,,,
22312,20151127,173900,1.800000000000182,,,,,,,
22313,20151127,174000,-1.300000000000182,,,,,,,
22314,20151127,174100,-0.09999999999990905,,,,,,,
22315,20151127,174200,-3.2000000000000455,,,,,,,
22316,20151127,174300,-2.7999999999999545,,,,,,,
22317,20151127,174400,-1.099999999999909,,,,,,,
22318,20151127,174500,-1.1000000000001364,,,,,,,
22319,20151127,174600,-0.2999999999999545,,,,,,,
22320,20151127,174700,-3.5,,,,,,,
22321,20151127,174800,-2.0,,,,,,,
22322,20151127,174900,-0.5,,,,,,,
22323,20151127,175000,-0.09999999999990905,,,,,,,
22324,20151127,175100,1.0,,,,,,,
22325,20151127,175200,1.199999999999818,,,,,,,
22326,20151127,175300,1.300000000000182,,,,,,,
22327,20151127,175400,3.0,,,,,,,
22328,20151127,175500,-4.800000000000182,,,,,,,
22329,20151127,175600,1.900000000000091,,,,,,,
22330,20151127,175700,-1.5,,,,,,,
22331,20151127,175800,-2.400000000000091,,,,,,,
22332,20151127,175900,-0.1999999999998181,,,,,,,
22333,20151127,180000,1.2999999999999545,,,,,,,
22334,20151127,180100,-1.2999999999999545,,,,,,,
22335,20151127,180200,0.09999999999990905,,,,,,,
22336,20151127,180300,-1.0,,,,,,,
22337,20151127,180400,-2.900000000000091,,,,,,,
22338,20151127,180500,0.900000000000091,,,,,,,
22339,20151127,180600,-0.7999999999999545,,,,,,,
22340,20151127,180700,1.7999999999999545,,,,,,,
22341,20151127,180800,1.0,,,,,,,
22342,20151127,180900,-0.09999999999990905,,,,,,,
22343,20151127,181000,-1.7000000000000455,,,,,,,
22344,20151127,181100,0.09999999999990905,,,,,,,
22345,20151127,181200,0.2999999999999545,,,,,,,
22346,20151127,181300,1.400000000000091,,,,,,,
22347,20151127,181400,-1.7999999999999545,,,,,,,
22348,20151127,181500,2.0,,,,,,,
22349,20151127,181600,-0.20000000000004547,,,,,,,
22350,20151127,181700,-1.0,,,,,,,
22351,20151127,181800,0.900000000000091,,,,,,,
22352,20151127,181900,-1.6000000000001364,,,,,,,
22353,20151127,182000,1.0,,,,,,,
22354,20151127,182100,-1.2000000000000455,,,,,,,
22355,20151127,182200,-1.7999999999999545,,,,,,,
22356,20151127,182300,-1.7999999999999545,,,,,,,
22357,20151127,182400,-0.900000000000091,,,,,,,
22358,20151127,182500,1.5,,,,,,,
22359,20151127,182600,2.5,,,,,,,
22360,20151127,182700,-0.7999999999999545,,,,,,,
22361,20151127,182800,0.10000000000013642,,,,,,,
22362,20151127,182900,-0.20000000000004547,,,,,,,
22363,20151127,183000,-0.7000000000000455,,,,,,,
22364,20151127,183100,-0.2999999999999545,,,,,,,
22365,20151127,183200,3.5,,,,,,,
22366,20151127,183300,0.0,,,,,,,
22367,20151127,183400,0.0,,,,,,,
22368,20151127,183500,1.7999999999999545,,,,,,,
22369,20151127,183600,0.0,,,,,,,
22370,20151127,183700,-1.2000000000000455,,,,,,,
22371,20151127,183800,-2.599999999999909,,,,,,,
22372,20151127,183900,0.0,,,,,,,
22373,20151127,184000,0.599999999999909,,,,,,,
22374,20151127,184600,1.7000000000000455,,,,,,,
22375,20151127,184700,0.0,,,,,,,
22376,20151130,100100,10.599999999999909,,,,,,,
22377,20151130,100200,3.800000000000182,,,,,,,
22378,20151130,100300,0.09999999999990905,,,,,,,
22379,20151130,100400,-3.5,,,,,,,
22380,20151130,100500,0.900000000000091,,,,,,,
22381,20151130,100600,0.0,,,,,,,
22382,20151130,100700,-0.40000000000009095,,,,,,,
22383,20151130,100800,0.0,,,,,,,
22384,20151130,100900,0.0,,,,,,,
22385,20151130,101000,0.40000000000009095,,,,,,,
22386,20151130,101100,0.0,,,,,,,
22387,20151130,101200,3.599999999999909,,,,,,,
22388,20151130,101300,2.0,,,,,,,
22389,20151130,101400,-0.20000000000004547,,,,,,,
22390,20151130,101500,0.0,,,,,,,
22391,20151130,101600,2.400000000000091,,,,,,,
22392,20151130,101700,0.0,,,,,,,
22393,20151130,101800,0.0,,,,,,,
